Timestamp,Product Title,Variant Title,SKU,Price,Event Type,Quantity,Previous Stock,Current Stock,Product URL
2026-07-24 16:41:12,Gold Style Floral Design Studded Jadau Kundan Jhumki with Beads Hanging,Default Title,,1950.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/gold-style-floral-design-studded-jadau-kundan-jhumki-with-beads-hanging?variant=gid://shopify/ProductVariant/49932025200946
2026-07-24 18:11:04,Floral Jadau Kundan Jhumka Earrings with Green Beads,Default Title,,3400.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/floral-jadau-kundan-jhumka-earrings-with-green-beads?variant=gid://shopify/ProductVariant/51156647772466
2026-07-25 02:11:03,Elegant Chand Design Jadau Kundan Maang Tikka With Emerald Beads,Default Title,,1950.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/elegant-chand-design-jadau-kundan-maang-tikka-with-emerald-beads?variant=gid://shopify/ProductVariant/51494597067058
2026-07-25 04:54:19,Triple Layered Jadau Kundan Haram With Locket,Default Title,,2850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/triple-layered-jadau-kundan-haram-with-locket?variant=gid://shopify/ProductVariant/51369064169778
2026-07-25 06:11:05,Designer Victorian Polki Maang Tikka With Pearl Tassels,Default Title,,1350.0,Restock,1,0,1,https://www.dulhanjewels.com/products/designer-victorian-polki-maang-tikka-with-pearl-tassels?variant=gid://shopify/ProductVariant/51450318553394
2026-07-25 06:11:05,Traditional Jadau Kundan Hip Belt,Default Title,,3000.0,Restock,1,0,1,https://www.dulhanjewels.com/products/traditional-jadau-kundan-hip-belt?variant=gid://shopify/ProductVariant/51505756242226
2026-07-25 06:11:05,Divine Crescent Moon & Sun Polki Kundan Hairpin With Pearl Border,Default Title,,1500.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/divine-crescent-moon-sun-polki-kundan-hairpin-with-pearl-border?variant=gid://shopify/ProductVariant/50926354825522
2026-07-25 06:21:08,Unique Floral Studded Jadau Kundan Jhumki Earrings,Default Title,,3050.0,Restock,1,0,1,https://www.dulhanjewels.com/products/unique-floral-studded-jadau-kundan-jhumki-earrings?variant=gid://shopify/ProductVariant/50515456622898
2026-07-25 06:21:08,Royal Crescent Moon & Sun Kundan Hairpin With Pearl Detailing,Default Title,,1500.0,Restock,1,0,1,https://www.dulhanjewels.com/products/royal-crescent-moon-sun-kundan-hairpin-with-pearl-detailing?variant=gid://shopify/ProductVariant/50926351384882
2026-07-25 06:21:08,Divine Crescent Moon & Sun Polki Kundan Hairpin With Pearl Border,Default Title,,1500.0,Restock,1,0,1,https://www.dulhanjewels.com/products/divine-crescent-moon-sun-polki-kundan-hairpin-with-pearl-border?variant=gid://shopify/ProductVariant/50926354825522
2026-07-25 06:21:08,Elegant Jadau Kundan Chandbali Earrings With Pearl Hangings And Green Drops,Default Title,,1650.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-jadau-kundan-chandbali-earrings-with-pearl-hangings-and-green-drops?variant=gid://shopify/ProductVariant/51039678038322
2026-07-25 06:21:08,Designer Jadau Kundan Bridal Necklace Set With Pearl Layers,Default Title,,1450.0,Restock,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-bridal-necklace-set-with-pearl-layers?variant=gid://shopify/ProductVariant/51114540597554
2026-07-25 06:21:08,Floral Jadau Kundan Jhumka Earrings with Green Beads,Default Title,,3400.0,Restock,1,0,1,https://www.dulhanjewels.com/products/floral-jadau-kundan-jhumka-earrings-with-green-beads?variant=gid://shopify/ProductVariant/51156647772466
2026-07-25 06:21:08,Ethnic Jadau Kundan Nantad Chain Necklace With Green Bead Hangings,Default Title,,1200.0,Restock,1,0,1,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-nantad-chain-necklace-with-green-bead-hangings?variant=gid://shopify/ProductVariant/51223572742450
2026-07-25 06:21:08,Triple Layered Jadau Kundan Haram With Locket,Default Title,,2850.0,Restock,1,0,1,https://www.dulhanjewels.com/products/triple-layered-jadau-kundan-haram-with-locket?variant=gid://shopify/ProductVariant/51369064169778
2026-07-25 06:21:08,Floral Jadau Kundan Jhumka Earrings With Hangings,Default Title,,2550.0,Restock,1,0,1,https://www.dulhanjewels.com/products/floral-jadau-kundan-jhumka-earrings-with-hangings-1?variant=gid://shopify/ProductVariant/51442746130738
2026-07-25 06:21:08,Elegant Chand Design Jadau Kundan Maang Tikka With Emerald Beads,Default Title,,1950.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-chand-design-jadau-kundan-maang-tikka-with-emerald-beads?variant=gid://shopify/ProductVariant/51494597067058
2026-07-25 07:31:23,Designer Jadau Kundan Bridal Necklace Set With Pearl Layers,Default Title,,1450.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-jadau-kundan-bridal-necklace-set-with-pearl-layers?variant=gid://shopify/ProductVariant/51114540597554
2026-07-25 08:02:32,Traditional Jadau Kundan Necklace With Green Bead Fringe,Default Title,,5600.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-jadau-kundan-necklace-with-green-bead-fringe?variant=gid://shopify/ProductVariant/51148021858610
2026-07-25 08:32:43,Jadau Kundan Bridal Necklace With Ruby Stones And Statement Pendant,Default Title,,5500.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/polki-jadau-kundan-bridal-necklace-with-ruby-stones-and-statement-pendant?variant=gid://shopify/ProductVariant/50969126568242
2026-07-25 08:41:10,Opulent Moissanite Polki Necklace With Green Beads & Pearls As Hangings,Default Title,,10900.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/opulent-jadau-kundan-short-necklace-with-polki-kundan-peacock-design-russian-rice-hanging?variant=gid://shopify/ProductVariant/50287418310962
2026-07-25 08:41:10,Bridal Short Jadau Kundan Necklace With Green Beads And Pearl Hangings,Default Title,,5950.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/bridal-short-jadau-kundan-necklace-with-green-beads-and-pearl-hangings?variant=gid://shopify/ProductVariant/51037115056434
2026-07-25 08:41:10,Ethnic Jadau Kundan Nantad Chain Necklace With Green Bead Hangings,Default Title,,1200.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-nantad-chain-necklace-with-green-bead-hangings?variant=gid://shopify/ProductVariant/51223572742450
2026-07-25 08:51:06,Polki Pendant Nakshi Kanti Necklace,Default Title,,4050.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/polki-pendant-nakshi-kanti-necklace?variant=gid://shopify/ProductVariant/50387854885170
2026-07-25 09:04:23,Peacock Jadau Kundan Pendant With Emerald Beads,Default Title,,1450.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/peacock-jadau-kundan-pendant-with-emerald-beads?variant=gid://shopify/ProductVariant/51071771836722
2026-07-25 10:21:08,Elegant Jadau Kundan Nantad Chain With Chand Design Pendant,Default Title,,2150.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/elegant-jadau-kundan-nantad-chain-with-chand-design-pendant?variant=gid://shopify/ProductVariant/51024421060914
2026-07-25 10:21:08,Grand Bridal Jadau Kundan Necklace With Floral Pendant,Default Title,,10500.0,Restock,1,0,1,https://www.dulhanjewels.com/products/grand-bridal-jadau-kundan-necklace-with-floral-pendant?variant=gid://shopify/ProductVariant/51132235809074
2026-07-25 10:21:08,Traditional Long Jadau Kundan Haram Necklace With Emerald Beads,Default Title,,10400.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/traditional-long-jadau-kundan-haram-necklace-with-emerald-beads?variant=gid://shopify/ProductVariant/51218728485170
2026-07-25 10:21:08,South Indian Style Jadau Kundan Bottu Mala Necklace,Default Title,,12750.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/south-indian-style-jadau-kundan-bottu-mala-necklace?variant=gid://shopify/ProductVariant/51433640395058
2026-07-25 10:31:23,Delicate Gold Finish Jadau Kundan Floral Necklace,Default Title,,3800.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/delicate-gold-finish-jadau-kundan-floral-necklace?variant=gid://shopify/ProductVariant/51056756228402
2026-07-25 10:52:05,Handmade Jadau Kundan Long Rani Haar With Green Beads & Swarovski Chain,Swarovski paler,,9100.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/handmade-jadau-kundan-long-rani-haar-with-green-beads-swarovski-chain?variant=gid://shopify/ProductVariant/50458670301490
2026-07-25 11:03:09,Traditional Gandaberunda Jadau Kundan Reversible Beads Mala,Default Title,,5050.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/traditional-gandaberunda-jadau-kundan-reversible-beads-mala?variant=gid://shopify/ProductVariant/50917250892082
2026-07-25 11:03:09,Grand Temple Style Jadau Kundan Necklace With Goddess Lakshmi Pendant,Default Title,,3400.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/grand-temple-style-jadau-kundan-necklace-with-goddess-lakshmi-pendant?variant=gid://shopify/ProductVariant/51024560718130
2026-07-25 11:03:09,Designer Jadau Kundan Necklace With Emerald Beads,Default Title,,3000.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-necklace-with-emerald-beads?variant=gid://shopify/ProductVariant/51196792897842
2026-07-25 11:03:09,Royal Multi Layer Pearl Jadau Kundan Necklace With Emerald Green Beads,Default Title,,3150.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/royal-multi-layer-pearl-jadau-kundan-necklace-with-emerald-green-beads?variant=gid://shopify/ProductVariant/51218775638322
2026-07-25 11:11:07,Latest Jadau Kundan Mango Necklace With Beads Hanging,Default Title,,10950.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/latest-jadau-kundan-mango-necklace-with-beads-hanging?variant=gid://shopify/ProductVariant/50641325293874
2026-07-25 11:21:05,Luxury Jadau Kundan Short Necklace With Emerald Drops,Default Title,,5500.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/luxury-jadau-kundan-short-necklace-with-emerald-drops?variant=gid://shopify/ProductVariant/51056764453170
2026-07-25 11:32:21,Imperial Jadau Kundan Jhumki Earrings With Emerald Drops,Default Title,,1500.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/imperial-jadau-kundan-jhumki-earrings-with-emerald-drops?variant=gid://shopify/ProductVariant/51039684264242
2026-07-25 11:41:05,Elegant Jadau Kundan Necklace With Pearl Beaded Layers,Default Title,,2750.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-jadau-kundan-necklace-with-pearl-beaded-layers?variant=gid://shopify/ProductVariant/51269613453618
2026-07-25 12:02:54,Delicate Gold Finish Jadau Kundan Floral Necklace,Default Title,,3800.0,Restock,1,0,1,https://www.dulhanjewels.com/products/delicate-gold-finish-jadau-kundan-floral-necklace?variant=gid://shopify/ProductVariant/51056756228402
2026-07-25 12:02:54,Designer Jadau Kundan Bridal Necklace Set With Pearl Layers,Default Title,,1450.0,Restock,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-bridal-necklace-set-with-pearl-layers?variant=gid://shopify/ProductVariant/51114540597554
2026-07-25 12:02:54,Classic Green Beaded Necklace Set With Matching Earrings,Default Title,,1750.0,Restock,1,0,1,https://www.dulhanjewels.com/products/classic-green-beaded-necklace-set-with-matching-earrings?variant=gid://shopify/ProductVariant/51162618167602
2026-07-25 12:21:05,Designer Necklace Set With Matching Earrings,Green,,4800.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-necklace-set-with-matching-earrings?variant=gid://shopify/ProductVariant/51484147286322
2026-07-25 12:31:34,Traditional Jadau Kundan Bridal Necklace Haram In Unqiue Design,Default Title,,14300.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/majestic-jadau-kundan-logo-necklace-with-lettuce-leaf-peacock-shape-design-green-beads-hanging?variant=gid://shopify/ProductVariant/50180965990706
2026-07-25 12:31:34,Layer By Layer Jadau Polki Beads Mala Set With Matching Earrings,Default Title,,3300.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/layer-by-layer-jadau-polki-beads-mala-set-with-matching-earrings?variant=gid://shopify/ProductVariant/50420139884850
2026-07-25 12:31:34,Simple Sleek Jadau Kundan Pearl Chain Necklace,Default Title,,2000.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/simple-sleek-jadau-kundan-pearl-chain-necklace?variant=gid://shopify/ProductVariant/50641481236786
2026-07-25 12:31:34,Bridal South Indian Jadau kundan Rani Haram,Default Title,,19200.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/bridal-south-indian-jadau-kundan-rani-haram?variant=gid://shopify/ProductVariant/50865962287410
2026-07-25 12:31:34,Imperial Jadau Kundan Chand Locket Necklace With Peacock Centerpiece And Pearl-Green Hangings,Default Title,,7950.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/imperial-jadau-kundan-chand-collar-necklace-with-peacock-centerpiece-and-pearl-green-hangings?variant=gid://shopify/ProductVariant/50933277524274
2026-07-25 12:31:34,Designer Jadau Kundan Pearl Mala,Default Title,,2850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-jadau-kundan-pearl-mala?variant=gid://shopify/ProductVariant/51002080526642
2026-07-25 12:31:34,Traditional Long Haram With Lord Ganesh Pendant,Default Title,,4500.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-long-haram-with-lord-ganesh-pendant?variant=gid://shopify/ProductVariant/51097212617010
2026-07-25 12:31:34,Stylish Green Beads Necklace With Traditional Mango Drops,Default Title,,3950.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/stylish-green-beads-necklace-with-traditional-mango-drops?variant=gid://shopify/ProductVariant/51114623402290
2026-07-25 12:41:04,Designer Krishna Flute Victorian Pendant With Ruby Baguette Stones,Default Title,,1200.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-krishna-flute-victorian-pendant-with-ruby-baguette-stones-1?variant=gid://shopify/ProductVariant/51443058409778
2026-07-25 13:01:41,Reversible 2 in 1 Jadau Kundan Jalebi Necklace With Beads Hanging,Default Title,,2800.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/reversible-2-in-1-jadau-kundan-jalebi-necklace-with-pearl-hangings-bead-and-green-beads?variant=gid://shopify/ProductVariant/50988591939890
2026-07-25 13:01:41,Traditional Jalebi Jadau Kundan Necklace With Emerald Beads,White,,3400.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-jalebi-jadau-kundan-necklace-with-emerald-beads?variant=gid://shopify/ProductVariant/51178694476082
2026-07-25 13:01:41,Unique Jadau Kundan Hanging Chandbali Earrings,Default Title,,2250.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/unique-jadau-kundan-hanging-chandbali-earrings?variant=gid://shopify/ProductVariant/50666853237042
2026-07-25 13:01:41,Unique Jadau Kundan Necklace With Peacock Design Pendant,Default Title,,8000.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/unique-jadau-kundan-necklace-with-peacock-design-pendant?variant=gid://shopify/ProductVariant/51234786083122
2026-07-25 14:02:16,Peacock Design Jadau Kundan Stud Earrings,Default Title,,2350.0,Sale,1,2,1,https://www.dulhanjewels.com/products/peacock-design-jadau-kundan-stud-earrings-1?variant=gid://shopify/ProductVariant/51353872367922
2026-07-25 14:31:27,Jadau Kundan Grand Layer By Layer / 3 Lada Haram,Default Title,,4250.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/jadau-kundan-grand-layer-by-layer-3-lada-haram?variant=gid://shopify/ProductVariant/50799447474482
2026-07-25 14:31:27,Stylish Jadau Kundan Choker With Pearl Hangings,Default Title,,4150.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/stylish-jadau-kundan-choker-with-pearl-hangings?variant=gid://shopify/ProductVariant/51501316374834
2026-07-25 16:02:39,Bridal Circular Floral Studded Jadau Kundan Jhumki Earrings,Default Title,,3850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/bridal-circular-floral-studded-jadau-kundan-jhumki-earrings?variant=gid://shopify/ProductVariant/50387919470898
2026-07-25 16:02:39,Ethnic Jadau Kundan Floral Long Necklace With Rice Pearls & Emerald Green Beads,Default Title,,6850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-floral-long-necklace-with-rice-pearls-emerald-green-beads?variant=gid://shopify/ProductVariant/51442137432370
2026-07-25 19:10:59,Traditional Jadau Kundan Long Necklace With Statement Floral Pendant,Default Title,,2750.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-jadau-kundan-long-necklace-with-statement-floral-pendant?variant=gid://shopify/ProductVariant/51107263447346
2026-07-25 19:41:00,Bridal Polki Victorian ChandBali with Swarovski Pearls,Green,,3000.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/bridal-polki-victorian-chandbali-with-swarovski-pearls?variant=gid://shopify/ProductVariant/49758674551090
2026-07-25 19:41:00,Designer Victorian Polki Maang Tikka With Pearl Tassels,Default Title,,1350.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-victorian-polki-maang-tikka-with-pearl-tassels?variant=gid://shopify/ProductVariant/51450318553394
2026-07-25 21:51:02,Classic Ruby Green Jadau Kundan Chandbali Earrings With Rice Pearls,Default Title,,2600.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/classic-ruby-green-jadau-kundan-chandbali-earrings-with-rice-pearls?variant=gid://shopify/ProductVariant/51292590997810
